p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,label
0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,L
1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,L
1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,L
0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,L
0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,L
0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,L
0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,L
1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,L
0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,L
0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,L
0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,L
0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,L
0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,L
0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,L
0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,L
0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,L
0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,L
0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,L
0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,L
1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,L
1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,L
0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,L
0,0,1,0,0,0,1,0,0,0,1,0,1,1,1,0,L
0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1,L
0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,L
0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,L
0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,L
0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,L
0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,L
0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,L
1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,L
0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,L
0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,L
0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,L
0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,L
0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,L
0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,L
0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,L
0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,L
0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,L
0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,L
0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,L
1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,L
0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,L
0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,L
0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,L
1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,L
0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,L
0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,L
0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,L
1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,T
1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,T
0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,T
0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,T
0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,T
0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,T
0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,T
0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,T
0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,T
0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,T
1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,T
0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,T
0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,T
0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,T
0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,T
0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,T
0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,T
1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,T
0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,T
0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,T
0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,T
0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,T
0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,T
0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,T
1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,T
0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,T
0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,T
0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,T
1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,T
0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,T
0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,T
0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,T
0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,T
0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,T
0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,T
0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,T
0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,T
0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,T
0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,T
1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,T
0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,T
0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,T
0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,T
0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,T
0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,T
1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,T
0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,T
0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,T
0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,T
1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,T